title,date_time_created,view_count,comment_count,like_count,year,month,day,hour,predicted_views
Lovecraft's Cosmic Horror - The Story of Call of Cthulhu,2024-06-07 19:28:00,1046713,6565,62236,2024,6,7,19,1068418.3870514035
"Government Cheese Tunnels & The ""Got Milk?"" Conspiracy",2024-05-13 19:20:00,1614447,9588,105983,2024,5,13,19,2340628.311977446
The Weirdest & Coolest Cryptids So Far,2024-04-22 01:40:00,989167,3362,49172,2024,4,22,1,329418.5775798559
The Most Underrated Book of the Bible,2024-04-08 23:12:00,933601,7594,75656,2024,4,8,23,1439448.6519258618
"The Strange, Cosmic Horror of Junji Ito's Uzumaki",2024-03-31 20:52:00,2163660,8651,103470,2024,3,31,20,1788288.9391853213
The Cryptid Iceberg is Making Me Violent,2024-03-20 15:02:00,1117550,4631,61799,2024,3,20,15,657045.7986220717
"The Siege of Ruby Ridge - An American Standoff, Story, & Controversy",2024-02-29 23:44:00,2839328,12398,128926,2024,2,29,23,2772631.56057626
The Cryptid Iceberg is Getting Stronger,2024-02-01 01:15:00,1482770,6404,71531,2024,2,1,1,1627252.5651918054
The Internet's Favorite Hijacker: The Tragic Tale of Sky King,2024-01-22 16:11:00,1547408,6543,107653,2024,1,22,16,1974760.4122174978
The Cryptid Iceberg Reborn,2024-01-01 03:07:00,1902353,5155,90940,2024,1,1,3,2025092.1010543108
The Serial Killer Iceberg,2023-12-13 17:21:00,3711014,6769,112396,2023,12,13,17,2560105.923256457
The New Horrors of the Cryptid Iceberg,2023-12-01 20:01:00,2006052,7190,111692,2023,12,1,20,2807088.3279966116
The Cryptid Iceberg Begins,2023-11-29 01:42:00,2599865,12575,161848,2023,11,29,1,4155674.312578857
The Best & Worst of Analog Horror: GREYLOCK vs UrbanSPOOK - Scary vs Disturbing,2023-11-12 17:52:00,3490483,10384,127084,2023,11,12,17,3256766.2136867642
The Internet's Favorite Terrorist: The Unabomber's Life & Legacy,2023-11-01 01:12:00,5945619,15877,186861,2023,11,1,1,5702382.033555329
The Total Nightmare of the Mandela Catalogue - Explained,2023-10-13 20:46:00,4595240,7905,147575,2023,10,13,20,3554151.2897007465
The Game too Scary for 3D - The Hidden Story of FAITH: The Unholy Trinity,2023-09-03 00:00:00,6854587,15768,216439,2023,9,3,0,6448400.889723837
The Monsters Beyond Us: The Monument Mythos,2023-07-20 17:06:00,4581877,10725,139225,2023,7,20,17,3425631.1147547364
The Scariest Disappearance I've Ever Covered - The Yuba County 5,2023-07-08 23:46:00,6177229,15525,237058,2023,7,8,23,6617126.056687295
The Disturbing & Controversial Video Game Iceberg,2023-06-20 18:15:00,5148214,12936,219593,2023,6,20,18,5734966.197751403
The Most Disturbing Human Experiment Ever,2023-05-25 17:10:00,5530098,15572,230225,2023,5,25,17,6124647.740255415
The Deal with the Devil that Created Rock & Roll - Demonic Tales & Robert Johnson,2023-05-01 15:39:00,2157522,5362,97006,2023,5,1,15,2316111.7253913283
The Forbidden Practice of Self-Mummification,2023-04-25 16:03:00,1714016,4375,100739,2023,4,25,16,1795461.5711701512
"The Greatest, Terrible Book Ever Made - The Story too Disturbing to be a Movie: Blood Meridian",2023-04-16 23:32:00,7133515,21121,224281,2023,4,16,23,6533062.332886815
The Most Painful Death Ever (VIEWER DISCRETION),2023-03-25 02:24:00,8469820,22658,323732,2023,3,25,2,9339822.664086461
The Devil vs. Jesus - The Battle of Paradise Regained Explained,2023-03-12 01:04:00,1971514,6277,90936,2023,3,12,1,2131746.5813477635
The Bizarre Death of Gloria Ramirez - The Toxic Lady Incident,2023-02-24 17:34:00,3295394,6236,163143,2023,2,24,17,3617933.968576014
The Mystery of the Bomb Collar Bank Heist,2023-02-09 01:01:00,4653018,7672,153892,2023,2,9,1,3988930.0330334306
Skinamarink Explained - A Forgotten Nightmare,2023-02-02 03:08:00,3999569,10519,180053,2023,2,2,3,5044421.934364319
The Mandela Revelations,2023-01-22 00:22:00,3238994,8362,119545,2023,1,22,0,2846835.935364306
The Unexplainable Disappearance of Dennis Martin - Missing 411,2022-12-20 19:05:00,2489485,6799,116195,2022,12,20,19,2725109.577991128
Exploring An Abandoned Nuclear Power Plant,2022-12-12 06:28:00,1290573,3961,71117,2022,12,12,6,1616044.9379518032
The Lost Books of the Bible,2022-11-28 21:23:00,3828449,14596,143201,2022,11,28,21,3857932.300347507
The Controversial Missing Children Milk Carton Program,2022-11-11 23:02:00,4939023,10233,205109,2022,11,11,23,5525176.888572395
The Haunting Mystery of the Brown Mountain Lights,2022-10-25 22:19:00,2869009,10729,185862,2022,10,25,22,4749398.386698008
YouTube's Scariest Videos - Charity Challenge w/ Mista GG,2022-10-20 00:59:00,1441153,3216,78799,2022,10,20,0,1648575.7225321531
The Darkest Story I've Ever Read,2022-10-12 19:19:00,5325552,11744,259872,2022,10,12,19,7127459.492793918
That Time the CIA Faked a Vampire Attack to Take Over a Country,2022-10-01 01:44:00,3017737,6299,156077,2022,10,1,1,4365268.519683123
The Most Disturbing Black & White Movie Ever Made,2022-09-28 19:01:00,4467282,10149,221348,2022,9,28,19,5617422.924505055
Frankenstein - The Original Horror Story,2022-09-17 00:13:00,2523630,5231,107352,2022,9,17,0,2634719.565718651
The Mystery of Vincent Van Gogh's Death,2022-08-30 18:35:00,2033174,3875,111519,2022,8,30,18,2155223.756125331
A Maze of Terror - The Backrooms Series Explained,2022-08-22 19:55:00,7096538,12919,230490,2022,8,22,19,6210213.473125756
The Devil's Story of Eden - Paradise Lost Explained,2022-08-14 16:17:00,4926971,15140,176452,2022,8,14,16,5149341.917502165
The Time Germans & Americans Fought TOGETHER in WWII - The Battle of Castle Itter,2022-07-29 22:04:00,1376009,4404,87258,2022,7,29,22,1525424.301175952
The Most Disturbing Haunted House of All Time: McKamey Manor,2022-07-21 17:12:00,4676864,13161,193205,2022,7,21,17,5275018.956777692
The Unexplainable Disappearances of Missing 411,2022-07-01 00:12:00,4163861,11574,180193,2022,7,1,0,5430060.864424288
The Boys on the Tracks & a 35 Year Cover-up,2022-06-28 23:00:00,5417176,15895,227372,2022,6,28,23,6181142.547989666
The Mandela Catalogue's Conquest of Fear,2022-06-23 21:27:00,2643126,5550,106755,2022,6,23,21,2278626.9332196712
"The Cult, Standoff, & Conspiracy of Waco",2022-06-02 19:13:00,7292366,25812,247327,2022,6,2,19,8110263.019253731
The Story & Footage of LA's Most Infamous Heist Gone Wrong,2022-05-22 23:09:00,6842300,14834,240734,2022,5,22,23,6586533.236856163
Dante's Paradiso & The 9 Levels of Heaven Explained,2022-05-19 16:00:00,2266991,5921,94647,2022,5,19,16,2125522.1941198707
The Conspiracy Theory Iceberg,2022-05-07 16:02:00,12821781,30875,327904,2022,5,7,16,10581569.428040445
Salad Fingers Explained: An Analysis of Broken Imaginations,2022-04-29 21:21:00,2332456,5601,107904,2022,4,29,21,2177900.5975852013
The American Broadcaster Convicted of Treason: Tokyo Rose,2022-04-29 00:44:00,1123480,2620,69735,2022,4,29,0,1152345.4292593002
The Downfall of Henry Ford's Secret Country in Brazil,2022-04-15 18:38:00,1832760,4004,91521,2022,4,15,18,1957111.225405097
The Lost Footage of the Hypnagogic Archive,2022-04-02 22:02:00,1679691,3730,60972,2022,4,2,22,1363093.7932751179
The Hypnagogic Archive: An Anthology ARG,2022-03-31 20:03:00,3033022,4370,92107,2022,3,31,20,1624442.6171703935
The FNAF VHS Tapes: An Analog Horror Adaptation,2022-03-25 21:00:00,3839459,4623,145450,2022,3,25,21,3192017.6851204038
The Complete Five Nights at Freddy's Story Explained,2022-03-16 22:55:00,8678844,16908,322636,2022,3,16,22,9079238.134254694
The Bizarre Mystery of the Khamar Daban Deaths,2022-03-04 22:16:00,2214744,4134,102536,2022,3,4,22,2460196.9500547647
The Deadliest Shipwreck & Shark Attack in Naval History,2022-03-02 17:19:00,1653952,4033,87081,2022,3,2,17,2137759.5637480617
The Controversial Disease with Illegal Symptoms,2022-02-21 20:23:00,4749794,11717,174904,2022,2,21,20,4633238.282420874
Dante's Purgatorio & The 9 Levels of Purgatory Explained,2022-02-11 18:02:00,2729340,7679,121702,2022,2,11,18,3137612.0200030208
The Tragic Voyage of Terror: The Lost Franklin Expedition,2022-02-01 18:51:00,2857782,4492,117158,2022,2,1,18,2987598.8929471374
The Mass Hysteria Iceberg Explained,2022-01-28 04:20:00,4222693,7820,131600,2022,1,28,4,3188080.135881841
The Conspiracy Behind MLK's Assassination,2022-01-21 18:30:00,4407105,11111,175588,2022,1,21,18,4624420.190706193
"If I'm Disturbed, I Donate - Youtube's Scariest Videos w/ Mista GG",2022-01-08 01:51:00,1221508,3041,68446,2022,1,8,1,1600426.124575913
The Conspiracy Theory Tier List,2022-01-03 22:31:00,3158054,5584,90350,2022,1,3,22,2267476.0630128384
The Final Depths of the Conspiracy Theory Iceberg,2021-12-26 02:13:00,3381626,11744,135055,2021,12,26,2,3906563.5710976124
The Man Who Stepped Off the Earth: Chris McCandless,2021-12-19 15:48:00,4539802,8394,195026,2021,12,19,15,5260615.801893234
The Monsters Beneath Us: The Monument Mythos,2021-12-04 22:21:00,16271007,20153,281916,2021,12,4,22,8760398.95141238
The Horrific Serial Killer Iceberg Explained,2021-12-01 18:47:00,2887444,3921,93416,2021,12,1,18,2559499.467629254
The Monstrous Serial Killer Iceberg Explained,2021-11-26 04:54:00,1718614,4138,74788,2021,11,26,4,1676443.5528957248
Sunday Studies: Absalom's Folly,2021-11-21 20:43:00,517557,3056,35609,2021,11,21,20,480991.94980174303
A Hopeful Hell: I Have No Mouth and I Must Scream,2021-11-16 15:00:00,4623428,7043,215269,2021,11,16,15,5760859.583121598
The Conspiracy Theory Iceberg (part 9 3/3) Explained,2021-11-05 19:11:00,1190152,5087,59360,2021,11,5,19,1639810.5558552742
The Most Terrifying Ocean Mysteries,2021-10-31 13:29:00,5902830,11295,207440,2021,10,31,13,5573375.895798147
"The True Stories of the Warren Hauntings: The Conjuring, Annabelle, Amityville, and Other Encounters",2021-10-25 01:13:00,4849166,7881,156891,2021,10,25,1,4217818.570802867
The Most Disturbing Analog Horror Story: The Mandela Catalogue,2021-10-17 14:01:00,5842284,21388,246187,2021,10,17,14,7698820.487892926
Dante's Inferno & The 9 Levels of Hell Explained,2021-10-08 18:12:00,8700500,16990,272978,2021,10,8,18,8225913.241058767
The Weird & Dirty Social Experiment - The Acali Raft,2021-09-30 16:51:00,6664927,15760,299129,2021,9,30,16,8362332.47624439
The 9 Types of Biblical Angels Explained,2021-09-27 17:26:00,6493057,24869,289715,2021,9,27,17,8879970.30625081
The Conspiracy Theory Iceberg (part 9 2/3) Explained,2021-09-21 23:11:00,990929,3427,46827,2021,9,21,23,774590.8122595549
The Dementia Simulation - Everywhere at the End of Time Reaction,2021-09-18 15:15:00,1699993,6138,81495,2021,9,18,15,2067079.4512389302
The Walking Dead Iceberg Explained,2021-09-01 00:59:00,3563328,7021,120416,2021,9,1,0,3715788.7021818757
The Depraved Serial Killer Iceberg Explained,2021-08-30 20:43:00,2552615,3946,85283,2021,8,30,20,1675410.999352336
Every Political Ideology Explained,2021-08-19 17:36:00,5560182,15840,177717,2021,8,19,17,5354223.228337526
The Conspiracy Theory Iceberg (part 9 1/3) Explained,2021-08-10 09:32:00,1072576,5157,49666,2021,8,10,9,1380218.5604302287
The Spy Who Hilariously Won World War 2,2021-07-30 17:26:00,1686358,4364,111697,2021,7,30,17,2445495.200954318
Mystery Flesh Pit National Park,2021-07-21 02:02:00,7023435,17265,259625,2021,7,21,2,7772862.131177485
The Oddest Serial Killer Iceberg Explained,2021-07-16 16:07:00,2968626,3980,94846,2021,7,16,16,2285502.598899007
The Psychopath Test - Hare Psychopathy Checklist,2021-07-09 00:10:00,679041,2501,37208,2021,7,9,0,957691.3739290833
Sunday Studies: Aaron & Hur,2021-07-04 19:56:00,148495,1063,10646,2021,7,4,19,38987.83312726021
The Cannibal Killing of Michael Rockefeller,2021-07-01 18:47:00,6338424,13217,250944,2021,7,1,18,7492016.159764469
The Conspiracy Theory Iceberg (part 8 3/3) Explained,2021-06-30 17:27:00,986795,3620,44556,2021,6,30,17,591092.1425572038
The Weirdest Serial Killers Iceberg Explained,2021-06-19 13:55:00,3724166,5672,120192,2021,6,19,13,3060513.7578678727
The Conspiracy Theory Iceberg (part 8 2/3) Explained,2021-06-10 18:16:00,926086,3303,42696,2021,6,10,18,948041.8488018513
Sunday Studies: The Death of David,2021-06-06 23:05:00,241752,2372,18366,2021,6,6,23,258834.8698940277
The Scariest Series on YouTube: Gemini Home Entertainment,2021-06-04 12:12:00,4326178,5570,156762,2021,6,4,12,4372731.039023399
The Serial Killer Iceberg Explained,2021-05-31 19:31:00,4109360,8895,148603,2021,5,31,19,3740497.360526979
"A director sent us ""The Most Disturbing Movie Ever Made"" ft. Mista GG & Plagued Moth",2021-05-23 15:33:00,1197620,3493,60686,2021,5,23,15,1187529.2903075218
The Bible Theory Iceberg Explained,2021-05-16 23:12:00,6479360,21880,250852,2021,5,16,23,7779531.6083238125
Resident Evil 8 WOLFSBANE 2 HOUR SPEEDRUN,2021-05-11 22:36:00,210165,451,6751,2021,5,11,22,-303261.533249259
The Conspiracy Theory Iceberg (part 8 1/3) Explained,2021-05-11 09:47:00,1026952,3400,45813,2021,5,11,9,1113340.7543978095
Black Ops 1 but it's 2020,2021-04-30 02:11:00,124384,426,7310,2021,4,30,2,-494441.5368576646
The Story of the 38 Minute War,2021-04-22 20:35:00,1295105,2515,65355,2021,4,22,20,1202091.052548647
The Unsolved True Crime Iceberg Explained,2021-04-17 02:48:00,10261634,11876,200639,2021,4,17,2,5858213.705241501
The Hilarious Death of Archduke Ferdinand,2021-04-07 13:07:00,1624201,4034,82697,2021,4,7,13,2192589.0858168006
The Conspiracy Theory Iceberg (part 7 3/3) Explained,2021-04-05 06:01:00,987336,2845,43277,2021,4,5,6,1166033.5016444921
The Most Disturbing Cult of All Time: The Ant Hill Kids,2021-03-31 01:31:00,5447340,9223,203590,2021,3,31,1,5429046.6942020655
The Religion & Cult Iceberg Explained,2021-03-25 13:07:00,6455913,14204,197774,2021,3,25,13,5666138.359521031
100k Q&A,2021-03-20 15:30:00,156565,1161,11158,2021,3,20,15,-255504.08192908764
The Conspiracy Theory Iceberg Explained (part 7 2/3),2021-03-19 04:42:00,1066074,3703,40290,2021,3,19,4,864139.8802589774
No Country For Old Men Explained: The Rule of Fire,2021-03-14 03:38:00,2719580,5157,120478,2021,3,14,3,3243046.18264395
Lost Tapes: The Show Made to Scare Kids,2021-03-04 06:29:00,1942676,8185,76412,2021,3,4,6,2490973.385746002
The Conspiracy Theory Iceberg Explained (Part 7 1/3),2021-03-01 20:09:00,1147884,3474,47023,2021,3,1,20,1250350.0852116942
The Disturbing Movie Iceberg Explained (GRAPHIC CONTENT),2021-02-18 15:08:00,12909394,46342,422861,2021,2,18,15,14333042.956148863
The Game that can Destroy the World: AI in a Box,2021-02-11 23:12:00,1005998,3490,51238,2021,2,11,23,1109103.1832302809
THE CONSPIRACY THEORY ICEBERG (Part 6 3/3) Explained,2021-02-08 17:22:00,1013713,1743,34083,2021,2,8,17,645231.7818354368
Childhood Trauma Explained,2021-02-03 07:10:00,2719290,17106,128366,2021,2,3,7,4588703.356244445
Every SCP-001 Proposal Explained,2021-01-31 07:07:00,2582889,4066,100588,2021,1,31,7,2203635.7914444804
THE CONSPIRACY THEORY ICEBERG (Part 6 2/3) Explained,2021-01-27 07:12:00,1038869,2277,38555,2021,1,27,7,493723.5899809599
The SCP Iceberg Explained (COGNITOHAZARD),2021-01-24 10:01:00,6481903,9006,204827,2021,1,24,10,5499363.120110095
THE CONSPIRACY THEORY ICEBERG (Part 6 1/3) Explained,2021-01-14 11:37:00,1355837,3093,44937,2021,1,14,11,972320.3549456
The Star Wars Iceberg Explained,2021-01-12 13:07:00,1753272,3319,60333,2021,1,12,13,1424071.6264427304
THE CONSPIRACY THEORY ICEBERG (part 5 2/2),2021-01-05 09:38:00,1107948,1708,37254,2021,1,5,9,879233.930651784
The Nashville Christmas Attack Theory,2020-12-26 21:49:00,240045,725,16444,2020,12,26,21,-96393.50731909275
Christmas with the Kranks is Satanic Communist Propaganda,2020-12-23 13:49:00,641294,3320,44030,2020,12,23,13,997696.7509365082
THE CONSPIRACY THEORY ICEBERG (part 5 1/2),2020-12-20 15:18:00,1176641,2813,42780,2020,12,20,15,969164.9565255046
Roko's Basilisk: A Deeper Dive (WARNING: Infohazard),2020-12-15 12:36:00,1441902,7773,71818,2020,12,15,12,2277267.368080795
I Proved the JFK Conspiracy with a Whiteboard,2020-12-14 18:51:00,2569892,7978,165749,2020,12,14,18,4761074.761888742
THE CONSPIRACY THEORY ICEBERG (part 4 2/2),2020-12-12 11:32:00,1236067,2407,44636,2020,12,12,11,1207408.0612481236
The Kingsmen Church Fight but with the Wii Sports Resort Theme,2020-12-10 07:39:00,95864,300,7432,2020,12,10,7,135532.82432812452
THE CONSPIRACY THEORY ICEBERG (part 4 1/2),2020-12-04 05:47:00,1312183,2439,46802,2020,12,4,5,1510006.3720989227
The Last of Us part 2 is Telling the Wrong Story,2020-12-03 16:18:00,94939,683,6982,2020,12,3,16,210493.03247332573
THE CONSPIRACY THEORY ICEBERG (part 3 2/2),2020-12-01 06:47:00,1242868,2692,44275,2020,12,1,6,1517767.274324596
THE CONSPIRACY THEORY ICEBERG (part 3 1/2),2020-11-26 08:23:00,1612007,4319,60612,2020,11,26,8,1505879.427804172
THE CONSPIRACY THEORY ICEBERG (part 2),2020-11-23 03:04:00,2251235,6101,76574,2020,11,23,3,2192922.044415951
THE CONSPIRACY THEORY ICEBERG (part 1),2020-11-20 19:45:00,2954497,3762,100259,2020,11,20,19,2535144.0569521785
The WORST call of duty ending (Cold War Analysis),2020-11-16 22:11:00,102022,395,5733,2020,11,16,22,-199610.2735735774
Sunday Studies: David's Sin,2020-11-01 21:50:00,101717,412,6897,2020,11,1,21,175496.98107647896
The Hidden Story of The Black Parade,2020-10-29 15:20:00,1206777,5267,82606,2020,10,29,15,2024256.7083688974
Sunday Studies: Samuel & Saul,2020-10-26 00:02:00,195073,812,11884,2020,10,26,0,14143.465660989285
The MYSTERY of the Stairs in the Woods,2020-10-23 10:11:00,3450127,5684,125814,2020,10,23,10,3399003.5613723993
The BRILLIANCE of The Lighthouse and the TERROR of Imagination,2020-10-21 15:14:00,270570,418,15766,2020,10,21,15,34538.20591908693
The TRUE Horror of Local 58,2020-10-13 21:08:00,2547062,4167,99566,2020,10,13,21,2680083.158806145
"Watching the best, worst movie of all time",2020-10-07 01:08:00,40415,94,2182,2020,10,7,1,107927.0036047101
Cursed Gun Images but I have to say something nice,2020-09-29 02:16:00,234926,903,17520,2020,9,29,2,82465.45529180765
The Devil All The Time Explained & Analysis: The God in the Details,2020-09-28 08:32:00,296376,795,16807,2020,9,28,8,11824.023385047913
Playing Black Ops 1 in 2020,2020-09-21 06:43:00,42707,122,2203,2020,9,21,6,-254711.7669455409
THE GUNTUBER TIER LIST,2020-09-05 07:45:00,222306,1277,12259,2020,9,5,7,447635.7141441107
